"005-2_S2"	"006-2_S4"	"010-2_S6"	"011-2_S8"	"012-2_S10"	"017-2_S11"	"018-2_S12"	"019-2_S13"	"020-2_S14"	"021-2_S15"	"022-2_S16"	"023-2_S17"	"024-2_S19"	"025-2_S21"	"027-2_S23"	"029-2_S25"	"030-2_S27"	"034-2_S28"	"040-2_S30"	"048-2_S32"	"11639-2_S6"	"11800-2_S15"	"13819-2_S7"	"13839-2_S11"	"18330-2_S5"	"18411-2_S14"	"18437-2_S16"	"192771-2_S13"	"22511-2_S17"	"82281-2_S2"	"8238-2_S9"	"Abass-2_S3"	"Ali-2_S18"	"Balkisu-2_S1"	"cc001-2_S9"	"cc002-2_S10"	"cc003-2_S11"	"cc004-2_S12"	"cc005-2_S13"	"cc006-2_S14"	"cc007-2_S15"	"cc008-2_S16"	"cc009-2_S17"	"cc010-2_S18"	"cc011-2_S19"	"cc012-2_S20"	"cc014-2_S21"	"cc015-2_S22"	"cc016-2_S23"	"cc017-2_S24"	"cc018-2_S25"	"cc019-2_S26"	"cc020-1_S27"	"cc020-2_S27"	"cc021-1_S28"	"cc021-2_S28"	"cc022-1_S29"	"cc022-2_S1"	"KG073-2_S19"	"Mariam-2_S4"	"MGH001-2_S8"	"pz049-2_S20"	"Rafiatu-2_S8"	"Shaatu-2_S10"	"sk052-2_S2"	"sk053-2_S4"	"sk057-2_S6"	"sk085-2_S8"	"sk088-2_S10"	"sk090-2_S12"	"sk094-2_S14"	"sk096-2_S16"	"sk097-2_S18"	"sk101-2_S20"	"sk107-2_S22"	"sk108-2_S24"	"sk119-2_S26"	"sk125-2_S28"	"sk142-2_S30"	"sk150-2_S32"	"sk154-2_S34"	"sk159-2_S36"	"sk162-2_S38"	"sk163-2_S40"	"sk166-2_S1"	"sk177-2_S2"	"sk179-2_S3"	"sk181-2_S4"	"sk189-2_S5"	"sk191-2_S6"	"sk196-2_S7"
0.0268259204854673	0.00157802152317881	0.00307644637244921	0.00303650709668515	0.0199467176719721	0.0201918561749514	0.00577473898179802	0.00923028076382274	0.00208061824084871	0.00237953599048186	0.00514682946392763	0.00710834417394536	0.0119480186380541	0.0463979631271454	0.00134152220848094	0.00542965061378659	0.00313185092389602	0.0174794173527549	0.00357127012998536	0.0370824954952602	0.00166281957313671	0.00168344798500136	0.00166197799703276	0.00151714251582846	0.00173860142487781	0.00145124745870086	0.00178173207347633	0.00176149790232337	0.00349026912966649	0.0015703998774322	0.0015971687015779	0.00183322510679088	0.00240683562759981	0.00196890828294164	0.00136455264382075	0.00163945176732901	0.0016298955921954	0.00143999205521625	0.00171063885781959	0.00184340739303386	0.00140284975595052	0.00142218815246664	0.0016271566839669	0.00145553345301053	0.00155560901290995	0.00140610651974288	0.00207045577150848	0.00204655835406478	0.00203044566997364	0.00219425648141569	0.00196803933173808	0.00218504538370329	0.00224215246636771	0.001812221584413	0.00229583469990161	0.000952896737528364	0.00265654648956357	0.00221744929057691	0.000833732460575098	0.00164154160692926	0.0256820675143428	0.00306483435709404	0.00150794985047862	0.0036852828379674	0.00169045091795416	0.00192041788293133	0.00173666489455963	0.00124564938633449	0.00160530821917808	0.00173865612109229	0.0016965584100824	0.00116664843778483	0.00115925228227793	0.00134313586879683	0.00186810475485531	0.00199784847087752	0.00252808988764045	0.00175125967801401	0.00172384071711774	0.00175803568812447	0.00194578817933681	0.00156392241077473	0.00185981634313612	0.0015651266593241	0.00286376653484249	0.00148098439181293	0.00156088821325805	0.001583015178322	0.00117432510845238	0.00152352652321175	0.00166309142182265
0.00156524670696174	0.00183671357615894	0.00168208578637511	0.00216236111430609	0.00377985745838741	0.00295163346079023	0.00261018201977271	0.00217716696149136	0.00137183620275739	0.00167448828959834	0.00227262599705895	0.00339156290652295	0.00397554824092677	0.00379640364636614	0.00184459303666129	0.00206026268349215	0.00146153043115148	0.00167194426852438	0.00192981677831507	0.00673752382942052	0.00116324439436538	0.00155940444926442	0.0012930999537889	0.00149325050770517	0.00161335055035831	0.00154821276774546	0.00154799947889126	0.00168679151807305	0.00360195774181582	0.00149926678193876	0.00164787246988196	0.00128104886980568	0.00255156739139757	0.00148294364313162	0.00131803380369049	0.00163945176732901	0.0016298955921954	0.00140688878957909	0.00149132618374016	0.00145532162607936	0.00155356915121793	0.00128097798129974	0.00185159208865198	0.0015161806802193	0.00131505091813006	0.00143480257116621	0.00193483639782888	0.00194813349126564	0.0016669481630525	0.00181809822745872	0.00161945671947451	0.00182777492996981	0.00196188340807175	0.00207314354028398	0.00262381108560184	0.000692392593455862	0.000759013282732448	0.00161755962742567	0.000416866230287549	0.00153974057704217	0.0261856374656044	0.00174519319632564	0.00153851640150184	0.00180768616171301	0.00220151747454495	0.00157474266400369	0.00170122275385433	0.00208829455944312	0.00210473744292237	0.00211366038250435	0.00193892389723703	0.00178643042035802	0.00134038545138386	0.0012370988265234	0.00165662119770188	0.00192100814507454	0.00212680577849117	0.00184343124001475	0.00155145664540596	0.00117202379208298	0.00167553982109559	0.00135384328096917	0.0016273393002441	0.00168106196742218	0.00183125206989928	0.00157354591630124	0.00142515880340952	0.00162026259428252	0.00128484982454201	0.00104506364815351	0.00147026922798814
0.00279336335396248	0.00266452814569536	0.00374042760391306	0.00315152630489292	0.00717262108067491	0.00415911987656806	0.0037882287720595	0.00555631151630607	0.00320095113976725	0.0031506819133232	0.00338665834855844	0.00922226351979186	0.00551447014064036	0.00556957421173475	0.00297650240006708	0.00369130397459009	0.00286042384382503	0.0113489550348322	0.00312763408899339	0.0117253806178675	0.00324541539493788	0.00445847908448782	0.00474271769884959	0.00418110142157448	0.00388277711010447	0.00371377133640821	0.00380486010529462	0.00390832347077997	0.00662951690686366	0.00369892096565913	0.00349348963614976	0.0039226599875429	0.00519426218963077	0.00370735910782904	0.00325631880911769	0.00351935646053293	0.0035314404497567	0.00327722329807836	0.00298265236748032	0.00366255942563306	0.00321148249915945	0.00297550003530254	0.00340861270865479	0.00332346805104071	0.00335177612059979	0.00241046831955923	0.00324883744059118	0.00359081051177535	0.00323476064239923	0.00364037599107251	0.0039469718701094	0.00322061191626409	0.00588565022421525	0.00379048441347116	0.00360774024270253	0.00161786784213449	0.00303605313092979	0.00265665422252693	0.00143685807035283	0.00346547672573954	0.0291351186087082	0.00324537158430014	0.00334703733704207	0.00434943272611058	0.00424578370090813	0.00326471040098325	0.00414673046251994	0.00381022165231727	0.00392408675799087	0.00385231650359663	0.00443182605082751	0.00339057202231215	0.00326039704390668	0.00349922239502333	0.00370096225018505	0.00334255417242969	0.00409309791332263	0.00467002580803736	0.00384991093489628	0.00304726185941575	0.00494554495581439	0.00422492472164515	0.00383587120771824	0.00324618862674628	0.00370146694979642	0.00321651297596871	0.00282317172484934	0.00340813856038737	0.00321903235611064	0.00322332884249758	0.00380823832823158
0.0373251137813952	0.00266452814569536	0.00429374529679961	0.00503784131950036	0.041054716852244	0.0264528968493549	0.0144137484985679	0.0140608699596317	0.0037496856208702	0.00290832176614449	0.00610489728621719	0.018165768444527	0.0166716539135639	0.0574916456386824	0.00266208313245436	0.0122113486136149	0.00436371228729512	0.033692210259658	0.00532363249190364	0.0452563131642859	0.00210040367133058	0.00235682717900191	0.00225380430817126	0.00253852586309879	0.00240064176162373	0.00223343428499397	0.00234115762772912	0.00251249365978713	0.0156882611279752	0.00230361793867233	0.00234251409564759	0.0027432115453425	0.00438483639950255	0.00217932596203464	0.00159714684447201	0.00175967823026647	0.00223224831105022	0.00206895410232219	0.00221505800820229	0.00201319491607645	0.00193616453920443	0.00184581866596734	0.00213213634450835	0.00224394740672456	0.00158768342554727	0.00648530762167126	0.00177209314941337	0.00239274235425484	0.0021185662777121	0.00185571405285441	0.00249817538788893	0.00228860203695937	0.00196188340807175	0.00270884430549691	0.0032797638570023	0.00933016158112305	0.00189753320683112	0.00194964140524154	0.000824862966313661	0.00271469413032229	0.0298724888944841	0.00206328259664115	0.00237400212946972	0.00542305848513902	0.00345952745999921	0.00203564295590721	0.0024809498493709	0.00289430298589485	0.00224743150684931	0.00531824225275287	0.00325462225607645	0.00251558569397353	0.00210114476162875	0.0027923087798671	0.00222057735011103	0.00315045335792224	0.00437399678972713	0.00500798820204006	0.00281560650462564	0.00205104163614521	0.00354025349296003	0.00261431805980253	0.00258630710217366	0.00194191641064286	0.00777308059457248	0.0020710641104259	0.00191378467886422	0.00184374709004563	0.00197562930010224	0.00249304340161922	0.00225360939044084
0.0690394201362969	0.00328538907284768	0.00801204019299721	0.00947758275632031	0.0633467677664686	0.0388184521813019	0.0276032523329946	0.0240849095114982	0.00427555616526053	0.003613369467028	0.00998172986943541	0.0902248652666791	0.0235754285470012	0.105503648639433	0.00278785083949944	0.023521332303202	0.00618018582315482	0.0802026599113363	0.00574508673084601	0.104274932755334	0.00249787589385668	0.0031223529995499	0.00351447542299367	0.00348226018396846	0.00296427069696147	0.0029800671646374	0.00288142477258968	0.00307475749914481	0.0139889986717033	0.00272494473505658	0.00283941102502738	0.00329097037243183	0.0279653930271452	0.00279554916509271	0.00226391688633897	0.00234988086650491	0.00264562762791137	0.00231722859460086	0.00243437068228173	0.00270447268846415	0.00257382351918194	0.00246109155462312	0.00307195960162716	0.0027412546698365	0.0023253949162056	0.00278351698806244	0.00268827736271552	0.00265747129557665	0.0030438326589659	0.00284208458545271	0.00309003961496146	0.00279602963791416	0.00420403587443946	0.00305990293703242	0.00393571662840275	0.0100911078967033	0.00227703984819734	0.00225494239452386	0.0018359853121175	0.00262561822917109	0.0767224790029315	0.00352047593051896	0.00253192930975633	0.00589245765420262	0.00475685025749892	0.003187893685666	0.00375686691476165	0.0023813885326983	0.00303224885844749	0.00814781986158934	0.00460494425593795	0.00339057202231215	0.00260831763512534	0.00410009896790612	0.00243206090726446	0.00906715844475181	0.00365168539325843	0.00645200934005162	0.00347641211285411	0.00284215769580122	0.00443207307515607	0.00343129245349082	0.00337091712193421	0.00255057677815779	0.0354171942880521	0.00298510916474794	0.00248384820022803	0.00292392215290064	0.00223812550081512	0.00278263935231236	0.00325387452095736
0.00341946203674718	0.00315604304635762	0.00287725200301005	0.00324354167145913	0.00530546257713414	0.0039131504215022	0.00353414025686039	0.00349253866739239	0.00304090358277888	0.00304051821006015	0.00311929058419857	0.00713157405686675	0.00459539178386697	0.00536497760803837	0.00276688955499193	0.00294016653790025	0.00279778682534711	0.00240658644711843	0.003038906880795	0.00968845480897292	0.00248693629140184	0.00332791085877112	0.00368472682756776	0.00350615219209175	0.00343843472192815	0.00346812588682856	0.00359028592010177	0.00365274899834466	0.0026366490225252	0.00364420319989494	0.00325011154829027	0.00355601496618473	0.00413825635747674	0.00341678231289109	0.0031787874089006	0.00291822414584563	0.00330703453488921	0.00292963900888823	0.00307037743711209	0.00357766566411177	0.0029680127068044	0.00306627800248126	0.00346472155982606	0.00315365581485614	0.00336781332691845	0.00304178145087236	0.00319760345497889	0.00348899168819003	0.00311726649874795	0.0035860420210565	0.00342409795171405	0.00295654245046109	0.00252242152466368	0.00355802667096793	0.0032797638570023	0.00145333890903607	0.00493358633776091	0.00307979068135682	0.00176502935802601	0.00352486065984034	0.00325522004208406	0.00441026655032045	0.00342854813977065	0.00451422179610099	0.00338090183590832	0.00430173605776617	0.00404040404040404	0.003553764425719	0.00378139269406393	0.00395459039307265	0.00429333148673915	0.00313536767654672	0.00318794377626431	0.00318111126820303	0.00317225335730147	0.00361149531274013	0.00425361155698234	0.0043627872680349	0.00347641211285411	0.00334026780743649	0.00367537767208064	0.00401484559183959	0.00398116935952575	0.0034200915888934	0.00354561570980499	0.00369089078897129	0.00320321407242521	0.00359437564018996	0.00308087646099859	0.00322332884249758	0.00373593000554364
0.00130035880270667	0.0011641142384106	0.00165995307865964	0.00156426123162568	0.00648951431108682	0.00254913798886429	0.00332624965351566	0.00170091168866512	0.00116606077234378	0.00125586621719876	0.00129227752773941	0.00473889611596358	0.00200914803573719	0.00613789811089136	0.00111094807889827	0.00171688556957679	0.00131537738803633	0.00486383787207093	0.00126436271682712	0.0080693599352362	0.000878814730539359	0.00120499434715887	0.00113095575895644	0.000895950304623104	0.00118391898057717	0.000943795674700781	0.00128361342927865	0.00109307235903102	0.00290789279488785	0.0011326577513187	0.0010090049892508	0.00117503103230452	0.000745100561773661	0.00109216795338747	0.000852845402387967	0.088082278619363	0.00124013795058346	0.000943443070658921	0.00122815097484484	0.000945959056951586	0.000962285369784239	0.000817001704608495	0.000981904895497265	0.00107952064431614	0.000833934728570283	0.000918273645546373	0.00109701004487494	0.00134061451053995	0.00118962820446918	0.00095711377951275	0.00100217501025777	0.00124785767173576	0.00112107623318386	0.00128563363710974	0.00131190554280092	0.000596417382481782	0.0015180265654649	0.00125334090336956	0.00115303425398684	0.00122161235864503	0.0789345898602593	0.00118638749306866	0.00111058468717682	0.00158297379354426	0.00172976372999961	0.000960208941465663	0.00134680134680135	0.00106246565305001	0.00107020547945205	0.00109092148774418	0.00121182743577315	0.000911444092019396	0.00112302564845675	0.00144917291107027	0.000845934228613725	0.00115260488704472	0.00176565008025682	0.00104461103600836	0.00126414985921967	0.000820416654458086	0.00102694376131665	0.00128381690436731	0.000929908171568058	0.0019998840646919	0.000974070249946426	0.00136528248620255	0.000814376459091156	0.000968432814973461	0.00074604183360504	0.00110801928960854	0.00121719009858035
0.0125701350928312	0.0033112582781457	0.00478066486653977	0.00531388741919901	0.0248423161873534	0.0174191095905727	0.0140441652037328	0.00614596090170998	0.00400118892470906	0.00370150042963844	0.00432244552381801	0.0174688719568853	0.00993887060231693	0.0189820182318307	0.00339572809021737	0.00864881105674307	0.00388349514563107	0.0258644711842939	0.00505745086730846	0.0206042879899721	0.00354807772952198	0.00399774595175061	0.00476703932807446	0.00419902042766695	0.00412731453178539	0.00398850637870125	0.00377420665026707	0.00413637453849148	0.0163823260749032	0.00367156208277704	0.00387883827526062	0.00390499034795938	0.00986320168103264	0.00401797568172823	0.00386106373081098	0.00351935646053293	0.00331884537251382	0.0032441200324412	0.00320196504155975	0.00399000679150092	0.00331582669588304	0.00340921698960088	0.00441857202973769	0.00326282082383193	0.00360837142169834	0.00266873278236915	0.00392392054512961	0.00362475011963712	0.00356888461340755	0.00404579099811503	0.00401233110990882	0.0037487508478701	0.00504484304932735	0.00451157781878733	0.00623155132830436	0.00934387232554792	0.00265654648956357	0.00325654388567817	0.00213754811700637	0.0039490316177032	0.00755354926892434	0.00696787726907354	0.00362723072142155	0.0107861936720997	0.00397059401659001	0.00372561069288677	0.00471380471380471	0.00421322586554314	0.00453053652968037	0.00600006818259298	0.00443182605082751	0.00390098071384301	0.00311549050862194	0.00427682737169518	0.00370096225018505	0.00476410019978485	0.0047752808988764	0.00651345704805211	0.00419467907831983	0.00336956840223857	0.00454017241845256	0.00469176723232418	0.00392305009880274	0.00359399455104052	0.00843544836453605	0.0038413032662648	0.00336608936424344	0.0035757519322097	0.00337100384073388	0.00434393926039712	0.00421798549012991
0.013388879524165	0.00157802152317881	0.00219113806383073	0.00404867612891353	0.0300794680875287	0.0139084546409964	0.0107872124179987	0.00405950923028076	0.00173765919015936	0.00143212814241964	0.00184929370348915	0.0173062627764356	0.00893429658444834	0.0228011548341631	0.00132056092397342	0.00774744613271525	0.00238020670216098	0.0655858138062065	0.00288363426644781	0.0332959026453921	0.000962685016026518	0.00194571146055947	0.00172278207009494	0.00140365547724286	0.00141354558386292	0.00113449411582183	0.00114184119977623	0.00137223832122959	0.0113443718911674	0.00172908139814835	0.00115604591733258	0.00121920513126333	0.135501093528882	0.00148795358787193	0.00133354008373391	0.00124598334317004	0.00115746208721122	0.00127447572703047	0.00103076956817334	0.00152808770738333	0.00137966215667861	0.001412101711669	0.00124842193856081	0.00120081509873369	0.00176409269505252	0.00163567493112948	0.00174195551081791	0.00160873741264793	0.00164858970310699	0.00175122564897748	0.00180827230111728	0.00158441679481803	0.00224215246636771	0.00175529315767751	0.000983929157100689	0.00810990532730975	0.00227703984819734	0.00167112120449275	0.00260763131286254	0.0014549063854696	0.027984101577253	0.00226531235089559	0.00120228434024647	0.00356044263342921	0.0022408302865904	0.00192041788293133	0.00134680134680135	0.00183183733284484	0.00164098173515982	0.00323867316674053	0.00152344020497195	0.00123956396514638	0.0014852919866686	0.00190866676092182	0.00102217052624158	0.00276625172890733	0.00256821829855538	0.00316455696202532	0.00158018732402459	0.0014943303349058	0.00137826662703024	0.00165729091291053	0.00142392188771359	0.00118833690800533	0.0073055268745982	0.00124958058059216	0.0010586893968185	0.00150852034640097	0.00110524716089636	0.00108283703302653	0.00124129287280966
0.017289955932285	0.00196605960264901	0.00387322385020583	0.00450875296174461	0.0320377074936813	0.00854184834865052	0.00455049431765684	0.0041502245203429	0.0028579920890779	0.00244563421243969	0.00441156811193797	0.0138450102211485	0.00647629632796136	0.0175271090499898	0.00180267046764626	0.00600909949351876	0.00288130284998434	0.0487903736542115	0.00414799698327492	0.0245475674405244	0.00190349082714334	0.0023497389769598	0.00240378768839129	0.00255047186716043	0.00229626603285748	0.00232393524010227	0.00229900912706623	0.00263438302356397	0.00394500133627447	0.00228720260894307	0.00245406238591652	0.00272995931565486	0.0021227325357005	0.00240978342008888	0.00234144828655606	0.00218593568977201	0.00216138328530259	0.00203585083668504	0.00289492729784854	0.00287426021150674	0.00217963433155948	0.00221901697547986	0.00288960583532052	0.00232885352481685	0.00230935770988694	0.00680096418732782	0.00293239223533879	0.00300704925655289	0.00285290467553258	0.00259549195230313	0.00300289396189556	0.00282191880122818	0.00280269058295964	0.00298399836805177	0.00196785831420138	0.00124767774266304	0.00379506641366224	0.00261916111857998	0.00210207013996062	0.00280801174105211	0.00217614157509487	0.00346459536019326	0.00253192930975633	0.00931307925854906	0.00306639933954476	0.00326471040098325	0.00279992911571859	0.00205165781278622	0.00285388127853881	0.00293185149831248	0.00259677307665674	0.00295307885814284	0.00206491812780756	0.00303972854517178	0.0025025554263156	0.00315045335792224	0.00308988764044944	0.00270369915202163	0.00293052921910015	0.00196313985173899	0.0027835580898846	0.00263766018533648	0.00261536673253516	0.00269549591328039	0.0570610352418616	0.0022214765877194	0.00228025408545524	0.00271906136511779	0.00192036694205742	0.0026567280694023	0.00245848297139001
0.0266573554554868	0.00201779801324503	0.00416094905050684	0.00545191046904833	0.0498667941799303	0.0166812012253751	0.0124734362006837	0.00573774209643035	0.00278940027894003	0.00222530680591359	0.00487946169956776	0.0166325961717153	0.0102167315008763	0.0373957125645048	0.00209612845075146	0.0095930981200103	0.00359118905940077	0.0303483217226092	0.00421454238942372	0.0312067479696028	0.00145496712649462	0.00194216735953842	0.00214030337178853	0.00185163062955441	0.00164019002346963	0.00165164243072637	0.00176640534596256	0.00178115747712608	0.013913209970602	0.00154304099455011	0.00181519490528536	0.00200550409273027	0.00227282473519448	0.00194385855924009	0.00113195844316948	0.00167224080267559	0.00181886899418907	0.00145654368803482	0.00214926420597846	0.00231638692150965	0.00168110094721343	0.00144236103406191	0.00270725206901389	0.00161321624375334	0.00128297650549274	0.0016643709825528	0.00223621278378354	0.00210086172664361	0.00216262658158132	0.00202289549905751	0.00215322384450311	0.00259927199672761	0.00280269058295964	0.00201621511354849	0.00491964578550344	0.00821273591049626	0.00227703984819734	0.0019924906668952	0.000824862966313661	0.00179424315175989	0.00512562271819866	0.00308202837873271	0.00170153800695898	0.00233700862895494	0.00239808153477218	0.00249654324781072	0.0025872762714868	0.00142883311961898	0.00174800228310502	0.00334094705621655	0.00211204210234748	0.00174997265667724	0.00163019852195334	0.00282765446062491	0.00183285749532974	0.00299677270631627	0.0028892455858748	0.00353324321002827	0.00212607021777854	0.00187523806733277	0.00213496203010567	0.00151723815970682	0.00174357782169011	0.00194191641064286	0.0623989402115681	0.00189751125201032	0.00164232585916716	0.00176925225812459	0.00157497720427731	0.00178794021732287	0.00175950251873991
0.00195053820406001	0.00227649006622517	0.00305431366473374	0.00384164155413954	0.0118860577908327	0.00339885065181906	0.00538205673103576	0.00365129042500113	0.00278940027894003	0.00255579791570273	0.0028296421728087	0.00673666604720312	0.00517248749625956	0.0137307054036236	0.00209612845075146	0.00341231006953387	0.00290218185614365	0.0443318556048132	0.00330508850539018	0.00739038466560468	0.00241035907421791	0.00391268752724528	0.00362797635937639	0.00286704097479393	0.00309548589883904	0.00286370879378388	0.00299637522894299	0.00303543834953938	0.0033347028484585	0.00298211823414826	0.0030270149677524	0.00331747483180712	0.00370942150177966	0.00284063866775549	0.00238796712668631	0.00250289636478895	0.00276373600415742	0.00233378022741943	0.0030265149022962	0.00332298437954788	0.00252744832063812	0.00260230172579002	0.00272127928180671	0.00253505409732667	0.00253387859834817	0.00255394857667585	0.00271841500131099	0.00258959207985311	0.0025848711603281	0.00268326221155976	0.0028068162424973	0.00279602963791416	0.00252242152466368	0.00317375979050339	0.00393571662840275	0.00139164055912416	0.00455407969639469	0.0022067369751635	0.000727298529437851	0.00316855705523554	0.00345305109436541	0.00245444658892103	0.00289872792203492	0.00342062160434644	0.00314502496363565	0.00268858503610386	0.00396951975899344	0.00322403370580692	0.00331763698630137	0.00323867316674053	0.00384322415345198	0.0031718254402275	0.00253586436748297	0.00364060511805457	0.00299601705967361	0.00326571384662671	0.00373194221508828	0.00322600467002581	0.0032752973625237	0.00254915174778048	0.00335107964219117	0.00340795032795686	0.00348715564338022	0.00336212393484436	0.00216243595488107	0.00290411783082067	0.00293175525272816	0.00318465406462427	0.00274930231272968	0.00322332884249758	0.00335028561787462
0.0206130950947576	0.00201779801324503	0.00526758443627993	0.00540590278576522	0.0520982762939181	0.0169495315399924	0.010579321814654	0.00705311380233138	0.00294944783592839	0.00226937228721881	0.0056592843456174	0.0212553428730719	0.00848544436369854	0.0367591897974494	0.00207516716624395	0.00965748132886943	0.003674705084038	0.0558328055731476	0.0045250876181181	0.047188781239391	0.0020347660566015	0.00276439879642329	0.00274023689266865	0.00284314896667065	0.00251694614510612	0.00262775987510868	0.00243311799281176	0.00267763408812994	0.00242124955623721	0.00305325132964171	0.0024388512554253	0.00261952406825782	0.133716068442043	0.00250497237015476	0.00186075360521011	0.00178153758716419	0.00219681579817641	0.00178757634440638	0.00223698927561024	0.00231638692150965	0.00212166533337971	0.00163400340921699	0.00237059896198625	0.00200135849788948	0.00202068799615107	0.00694444444444444	0.00195593274484571	0.00242328800133043	0.00216996996555953	0.00190586848671534	0.00226578697971322	0.00244393701684349	0.00224215246636771	0.00252382691860658	0.00295178747130207	0.00172755379753344	0.00265654648956357	0.00155864189265189	0.000807123977790786	0.0024941252322336	0.00399259032786001	0.00337862525199988	0.00234853000361704	0.00967761265580058	0.00334158902386288	0.00272699339376248	0.00290625553783449	0.00197838431947243	0.00239012557077626	0.00265912112637644	0.003081504050966	0.00229683911188888	0.0027169975365889	0.00289834582214053	0.00264354446441789	0.00345781466113416	0.00329052969502408	0.00270369915202163	0.00373498822042177	0.00237334817896803	0.00313488095559819	0.00273102868747228	0.00264442636289666	0.00298533418352559	0.0571584422668563	0.00204792372930382	0.00206308702969759	0.00249557686935469	0.00194799812107983	0.00248045227332821	0.002880281520403
0.00984901389457461	0.00263865894039735	0.00331990615731929	0.0047157875365186	0.0211763098572307	0.0111357080566177	0.011179894668761	0.00485326801832449	0.00358963806388184	0.00297441998810232	0.0036985874069783	0.0156801709719383	0.00786560082075835	0.0149582850258019	0.00264112184794684	0.00779036827195467	0.00357031005324147	0.0558581380620646	0.0045029058160685	0.0346799676181025	0.00326729459984757	0.00408989257829805	0.00405360487081161	0.00413929040735874	0.00367402565257197	0.00368791392066298	0.00348683050938379	0.00400268942983301	0.0131752673546153	0.00423515507014818	0.00370644546302681	0.00387848588858409	0.133255070972169	0.00402298562646854	0.00409365793146224	0.00286357575360133	0.00333065621013842	0.0039061853451843	0.00364059038971862	0.00355341030367711	0.00354770268860214	0.00313688308806471	0.00352083041099733	0.00348115084178351	0.00352818539010504	0.00272612488521579	0.00372501213039953	0.00365868972749889	0.00375981259684088	0.00367381228031313	0.00437543799768338	0.00383677400313777	0.00504484304932735	0.00426014393403893	0.0055755985569039	0.00836355409916982	0.00379506641366224	0.00359398182120074	0.00134816312773846	0.00371573759087863	0.00974767548513569	0.00487020662915504	0.00371383594932066	0.0116700623202301	0.00357746589613555	0.00364879397756952	0.00411128832181464	0.00300421322586554	0.00349600456621005	0.00473869021238878	0.00401634235856243	0.0034634875496737	0.00365889001593972	0.00321645694896084	0.0031370060977759	0.00434147840786845	0.00521669341894061	0.00586825611404695	0.00336148939837959	0.00339886899704064	0.00389157635867362	0.00347797670455872	0.00369057305591073	0.00304330183757463	0.00901989051450391	0.00362146964560506	0.00320321407242521	0.00301704069280194	0.00299798292393136	0.00353810704977273	0.00384439248957555
0.00924699593035856	0.00152628311258278	0.00267805763357089	0.00271445331370339	0.0211990800828836	0.00912323069698799	0.0058440358495796	0.00439969156801379	0.00150901982303313	0.00143212814241964	0.00204981952675906	0.00599330979371864	0.00500149617406917	0.0316897406169724	0.00121575450143585	0.00643832088591295	0.00148240943731078	0.0163141228625712	0.00221818020495985	0.0165565508056303	0.00117783053097184	0.000836407840969099	0.00120392064663105	0.00129016843865727	0.00115409734378681	0.00115388717763075	0.000927267014583381	0.00116777874328134	0.00108098621044528	0.00103963754951958	0.00115097554050217	0.0013959015270986	0.00231570822076418	0.00125248618507738	0.00145759032408125	0.000983671060397403	0.000992110360466764	0.000910339805021765	0.000943044498541571	0.00139468322499272	0.00141444355558647	0.000958211875775395	0.00140272127928181	0.00110377953519965	0.0013791997434047	0.00169306703397612	0.00174496927467745	0.00169698039308854	0.00147602017961917	0.00174286657666732	0.00159040816845255	0.00162066162345765	0.000280269058295964	0.00167464455313557	0.00229583469990161	0.00255705383523798	0.00113851992409867	0.00138188868833054	0.00322849591116315	0.001187678682016	0.00154667913601784	0.00134543219322642	0.00112077353751789	0.00636185682326622	0.0013759484215906	0.00168996773697957	0.00120503278398015	0.00139219637296208	0.00153396118721461	0.00167047352810827	0.00141956928190569	0.00113019067410405	0.00130415881756267	0.0012370988265234	0.00109266504529273	0.00130628553865068	0.00156500802568218	0.00113678259800909	0.00112049646612653	0.00111342260247883	0.00118909277626138	0.00133050115543521	0.00139486225735209	0.00130427221610341	0.00210399173988428	0.000983466197688276	0.0010315435148488	0.000782195735170872	0.00106380039236274	0.00113320154619055	0.00121719009858035
